timestamp,experiment_name,generations,population_size,games_per_eval,max_steps,ai_agents,best_fitness,best_balance,best_duration,best_diversity,total_time_sec,experiment_dir
20260217_212233,local_two_ai_test,5,6,1,20000,"rangedRushAI,workerRushAI",0.39,0.0,1.0,0.3,13.08,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771356140
20260217_212609,local_two_ai_test,5,6,1,20000,"rangedRushAI,workerRushAI",0.39,0.0,1.0,0.3,15.19,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771356354
20260217_213004,local_two_ai_test,5,6,1,20000,"rangedRushAI,workerRushAI",0.2545,0.1814,0.55,0.3,104.39,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771356499
20260217_213406,local_two_ai_test,20,6,1,20000,"rangedRushAI,workerRushAI",0.2545,0.1814,0.55,0.3,141.36,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771356705
20260217_214305,local_two_ai_test,20,6,1,20000,"rangedRushAI,workerRushAI",0.2545,0.1814,0.55,0.3,448.77,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771356936
20260217_215215,local_two_ai_test,20,10,1,20000,"rangedRushAI,workerRushAI",0.276,0.1157,1.0,0.3,134.6,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771357800
20260217_215632,local_two_ai_test,20,10,1,20000,"rangedRushAI,workerRushAI",0.195,0.0,1.0,0.3,9.66,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771358182
20260217_215942,local_two_ai_test,20,10,10,20000,"rangedRushAI,workerRushAI",0.3,0.5,0.5,0.0,118.04,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771358264
20260217_220744,local_two_ai_test,20,10,10,20000,"rangedRushAI,workerRushAI",0.195,0.0,1.0,0.3,6.61,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771358858
20260217_221334,local_two_ai_test,20,10,10,20000,"rangedRushAI,workerRushAI",0.195,0.0,1.0,0.3,13.29,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771359201
20260217_221747,local_two_ai_test,20,10,10,20000,"rangedRushAI,workerRushAI",0.225,0.0,1.0,0.5,11.37,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771359455
20260217_222039,local_two_ai_test,20,10,10,20000,"rangedRushAI,workerRushAI",0.225,0.0,1.0,0.5,15.19,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771359623
20260217_222244,local_two_ai_test,20,10,20,20000,"rangedRushAI,workerRushAI",0.225,0.0,1.0,0.5,20.5,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771359744
20260217_222828,local_two_ai_test,20,10,20,20000,"rangedRushAI,workerRushAI",0.895,1.0,1.0,0.3,36.87,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771360072
20260217_223831,local_two_ai_test,20,10,20,20000,"lightRushAI,workerRushAI",0.895,1.0,1.0,0.3,32.26,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771360679
20260217_224209,local_two_ai_test,20,10,20,20000,"lightRushAI,workerRushAI",0.895,1.0,1.0,0.3,32.4,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1771360897
20260301_121053,local_two_ai_test,20,10,20,20000,"lightRushAI,workerRushAI",0.225,0.0,1.0,0.5,24.82,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772359828
20260301_123334,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.66,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772361214
20260301_123645,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.79,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772361405
20260301_124030,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.65,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772361630
20260301_124306,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.66,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772361786
20260301_125250,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.66,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772362370
20260301_125735,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.4,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772362655
20260301_130714,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.4,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772363234
20260301_130817,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.3,0.5,0.5,0.0,0.48,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772363297
20260301_131105,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,3.3,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772363465
20260301_131601,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.3,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772363761
20260301_131911,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.7,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772363951
20260301_132023,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.3,0.5,0.5,0.0,0.32,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772364023
20260301_132151,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.64,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772364111
20260301_132932,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.78,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772364572
20260301_133342,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.195,0.0,1.0,0.3,1.65,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772364822
20260301_134710,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.745,1.0,0.0,0.3,1.94,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772365630
20260301_135351,local_two_ai_test,5,4,5,20000,"lightRushAI,workerRushAI",0.745,1.0,0.0,0.3,2.06,/home/altaaf/projects/MicroRTS-Py-Research/ga_local_test_output/local_two_ai_test_1772366031
